agegrp,node,start,fromcond,tocond,pr,next
1,"(1,1)",5,nil,nil,0.2,"(2,1)"
1,"(1,1)",5,nil,mild,0.65,"(2,2)"
1,"(1,1)",5,nil,sick,0.15,"(2,3)"
1,"(2,1)",9,nil,recovered,0.8,"(0,0)"
1,"(2,1)",9,nil,sick,0.2,"(3,3)"
1,"(2,2)",9,mild,mild,1,"(3,2)"
1,"(2,3)",9,sick,sick,0.85,"(3,3)"
1,"(2,3)",9,sick,severe,0.15,"(3,4)"
1,"(3,2)",14,mild,recovered,1,"(0,0)"
1,"(3,3)",14,sick,recovered,0.85,"(0,0)"
1,"(3,3)",14,sick,severe,0.15,"(4,4)"
1,"(3,4)",14,severe,recovered,0.45,"(0,0)"
1,"(3,4)",14,severe,severe,0.5,"(4,4)"
1,"(3,4)",14,severe,dead,0.05,"(0,5)"
1,"(4,4)",19,severe,recovered,0.9,"(0,0)"
1,"(4,4)",19,severe,dead,0.1,"(0,5)"
# Dead probability:  0.00495,,,,,
# Rec probability:   0.9958375,,,,,
# agegrp 1,,,,,
2,"(1,1)",5,nil,nil,0.2,"(2,1)"
2,"(1,1)",5,nil,mild,0.65,"(2,2)"
2,"(1,1)",5,nil,sick,0.15,"(2,3)"
2,"(2,1)",9,nil,recovered,0.8,"(0,0)"
2,"(2,1)",9,nil,sick,0.2,"(3,3)"
2,"(2,2)",9,mild,mild,1,"(3,2)"
2,"(2,3)",9,sick,sick,0.85,"(3,3)"
2,"(2,3)",9,sick,severe,0.15,"(3,4)"
2,"(3,2)",14,mild,recovered,1,"(0,0)"
2,"(3,3)",14,sick,recovered,0.8,"(0,0)"
2,"(3,3)",14,sick,severe,0.2,"(4,4)"
2,"(3,4)",14,severe,recovered,0.35,"(0,0)"
2,"(3,4)",14,severe,severe,0.55,"(4,4)"
2,"(3,4)",14,severe,dead,0.1,"(0,5)"
2,"(4,4)",19,severe,recovered,0.85,"(0,0)"
2,"(4,4)",19,severe,dead,0.15,"(0,5)"
# Dead probability:  0.0099,,,,,
# Rec probability:   0.9920687499999999,,,,,
# agegrp 2,,,,,
3,"(1,1)",5,nil,nil,0.2,"(2,1)"
3,"(1,1)",5,nil,mild,0.6,"(2,2)"
3,"(1,1)",5,nil,sick,0.2,"(2,3)"
3,"(2,1)",9,nil,recovered,0.7,"(0,0)"
3,"(2,1)",9,nil,sick,0.3,"(3,3)"
3,"(2,2)",9,mild,mild,1,"(3,2)"
3,"(2,3)",9,sick,sick,0.75,"(3,3)"
3,"(2,3)",9,sick,severe,0.25,"(3,4)"
3,"(3,2)",14,mild,recovered,1,"(0,0)"
3,"(3,3)",14,sick,recovered,0.65,"(0,0)"
3,"(3,3)",14,sick,severe,0.35,"(4,4)"
3,"(3,4)",14,severe,recovered,0.3,"(0,0)"
3,"(3,4)",14,severe,severe,0.58,"(4,4)"
3,"(3,4)",14,severe,dead,0.12,"(0,5)"
3,"(4,4)",19,severe,recovered,0.85,"(0,0)"
3,"(4,4)",19,severe,dead,0.15,"(0,5)"
# Dead probability:  0.0136,,,,,
# Rec probability:   0.9888,,,,,
# agegrp 3,,,,,
4,"(1,1)",5,nil,nil,0.15,"(2,1)"
4,"(1,1)",5,nil,mild,0.6,"(2,2)"
4,"(1,1)",5,nil,sick,0.25,"(2,3)"
4,"(2,1)",9,nil,recovered,0.6,"(0,0)"
4,"(2,1)",9,nil,sick,0.4,"(3,3)"
4,"(2,2)",9,mild,mild,1,"(3,2)"
4,"(2,3)",9,sick,sick,0.72,"(3,3)"
4,"(2,3)",9,sick,severe,0.28,"(3,4)"
4,"(3,2)",14,mild,recovered,1,"(0,0)"
4,"(3,3)",14,sick,recovered,0.62,"(0,0)"
4,"(3,3)",14,sick,severe,0.38,"(4,4)"
4,"(3,4)",14,severe,recovered,0.125,"(0,0)"
4,"(3,4)",14,severe,severe,0.675,"(4,4)"
4,"(3,4)",14,severe,dead,0.20,"(0,5)"
4,"(4,4)",19,severe,recovered,0.75,"(0,0)"
4,"(4,4)",19,severe,dead,0.25,"(0,5)"
# Dead probability:  0.0295625,,,,,
# Rec probability:   0.9704375
# agegrp 4,,,,,
5,"(1,1)",5,nil,nil,0.15,"(2,1)"
5,"(1,1)",5,nil,mild,0.6,"(2,2)"
5,"(1,1)",5,nil,sick,0.25,"(2,3)"
5,"(2,1)",9,nil,recovered,0.5,"(0,0)"
5,"(2,1)",9,nil,sick,0.5,"(3,3)"
5,"(2,2)",9,mild,mild,1,"(3,2)"
5,"(2,3)",9,sick,sick,0.70,"(3,3)"
5,"(2,3)",9,sick,severe,0.30,"(3,4)"
5,"(3,2)",14,mild,recovered,1,"(0,0)"
5,"(3,3)",14,sick,recovered,0.60,"(0,0)"
5,"(3,3)",14,sick,severe,0.40,"(4,4)"
5,"(3,4)",14,severe,recovered,0.125,"(0,0)"
5,"(3,4)",14,severe,severe,0.625,"(4,4)"
5,"(3,4)",14,severe,dead,0.25,"(0,5)"
5,"(4,4)",19,severe,recovered,0.70,"(0,0)"
5,"(4,4)",19,severe,dead,0.30,"(0,5)"
# Dead probability:  0.0359375
# Rec probability:   0.9640625
# agegrp 5
